Longitude,Latitude,Pixel,Scan
154.749089,-39.9123645,1500,9500
154.725959,-39.9115201,1600,9500
154.70283,-39.9106711,1700,9500
154.679702,-39.9098176,1800,9500
154.656574,-39.9089595,1900,9500
154.633447,-39.9080967,2000,9500
154.61032,-39.9072294,2100,9500
154.587194,-39.9063575,2200,9500
154.564067,-39.905481,2300,9500
154.540941,-39.9045999,2400,9500
154.517815,-39.9037141,2500,9500
154.494688,-39.9028238,2600,9500
154.471562,-39.9019288,2700,9500
154.448435,-39.9010292,2800,9500
154.425307,-39.900125,2900,9500
154.402179,-39.8992162,3000,9500
154.379051,-39.8983027,3100,9500
154.355921,-39.8973846,3200,9500
154.332791,-39.8964618,3300,9500
154.30966,-39.8955344,3400,9500
154.286527,-39.8946023,3500,9500
154.263394,-39.8936655,3600,9500
154.240259,-39.8927241,3700,9500
154.217123,-39.8917781,3800,9500
154.193985,-39.8908273,3900,9500
154.171077,-39.8898814,3999,9500
155.095299,-39.9407138,0,9600
155.072138,-39.939937,100,9600
155.048981,-39.9391556,200,9600
155.025825,-39.9383697,300,9600
155.002672,-39.9375793,400,9600
154.979521,-39.9367843,500,9600
154.956372,-39.9359847,600,9600
154.933225,-39.9351806,700,9600
154.91008,-39.934372,800,9600
154.886937,-39.9335588,900,9600
154.863795,-39.9327411,1000,9600
154.840654,-39.9319187,1100,9600
154.817515,-39.9310919,1200,9600
154.794377,-39.9302604,1300,9600
154.77124,-39.9294244,1400,9600
154.748105,-39.9285838,1500,9600
154.72497,-39.9277387,1600,9600
154.701836,-39.9268889,1700,9600
154.678703,-39.9260346,1800,9600
154.65557,-39.9251757,1900,9600
154.632438,-39.9243122,2000,9600
154.609307,-39.9234441,2100,9600
154.586176,-39.9225714,2200,9600
154.563044,-39.9216941,2300,9600
154.539913,-39.9208122,2400,9600
154.516782,-39.9199257,2500,9600
154.493651,-39.9190346,2600,9600
154.47052,-39.9181388,2700,9600
154.447388,-39.9172384,2800,9600
154.424256,-39.9163334,2900,9600
154.401123,-39.9154238,3000,9600
154.37799,-39.9145095,3100,9600
154.354856,-39.9135905,3200,9600
154.331721,-39.912667,3300,9600
154.308585,-39.9117387,3400,9600
154.285448,-39.9108058,3500,9600
154.26231,-39.9098683,3600,9600
154.23917,-39.9089261,3700,9600
154.216029,-39.9079792,3800,9600
154.192887,-39.9070276,3900,9600
154.169974,-39.9060809,3999,9600
155.094232,-39.9570977,0,9700
155.071067,-39.9563211,100,9700
155.047905,-39.9555399,200,9700
155.024744,-39.9547541,300,9700
155.001586,-39.9539638,400,9700
154.978431,-39.953169,500,9700
154.955277,-39.9523696,600,9700
154.932125,-39.9515657,700,9700
154.908975,-39.9507572,800,9700
154.885826,-39.9499442,900,9700
154.862679,-39.9491266,1000,9700
154.839534,-39.9483044,1100,9700
154.81639,-39.9474777,1200,9700
154.793247,-39.9466464,1300,9700
154.770106,-39.9458105,1400,9700
154.746965,-39.94497,1500,9700
154.723825,-39.944125,1600,9700
154.700687,-39.9432754,1700,9700
154.677549,-39.9424212,1800,9700
154.654411,-39.9415624,1900,9700
154.631274,-39.9406991,2000,9700
154.608138,-39.9398311,2100,9700
154.585002,-39.9389585,2200,9700
154.561866,-39.9380813,2300,9700
154.53873,-39.9371995,2400,9700
154.515594,-39.9363131,2500,9700
154.492458,-39.9354221,2600,9700
154.469321,-39.9345264,2700,9700
154.446185,-39.9336262,2800,9700
154.423048,-39.9327212,2900,9700
154.39991,-39.9318117,3000,9700
154.376772,-39.9308975,3100,9700
154.353633,-39.9299787,3200,9700
154.330493,-39.9290552,3300,9700
154.307352,-39.928127,3400,9700
154.28421,-39.9271942,3500,9700
154.261067,-39.9262568,3600,9700
154.237922,-39.9253146,3700,9700
154.214776,-39.9243678,3800,9700
154.191629,-39.9234163,3900,9700
154.168712,-39.9224697,3999,9700
155.093229,-39.9734367,0,9800
155.070059,-39.9726599,100,9800
155.046891,-39.9718785,200,9800
155.023726,-39.9710927,300,9800
155.000563,-39.9703022,400,9800
154.977403,-39.9695073,500,9800
154.954244,-39.9687078,600,9800
154.931087,-39.9679037,700,9800
154.907932,-39.9670951,800,9800
154.884779,-39.9662819,900,9800
154.861627,-39.9654641,1000,9800
154.838477,-39.9646418,1100,9800
154.815328,-39.9638149,1200,9800
154.79218,-39.9629835,1300,9800
154.769034,-39.9621475,1400,9800
154.745888,-39.9613069,1500,9800
154.722744,-39.9604617,1600,9800
154.6996,-39.9596119,1700,9800
154.676457,-39.9587576,1800,9800
154.653315,-39.9578986,1900,9800
154.630173,-39.9570351,2000,9800
154.607032,-39.9561669,2100,9800
154.583891,-39.9552942,2200,9800
154.56075,-39.9544168,2300,9800
154.537609,-39.9535348,2400,9800
154.514469,-39.9526482,2500,9800
154.491328,-39.951757,2600,9800
154.468186,-39.9508612,2700,9800
154.445045,-39.9499607,2800,9800
154.421903,-39.9490556,2900,9800
154.398761,-39.9481459,3000,9800
154.375617,-39.9472315,3100,9800
154.352474,-39.9463125,3200,9800
154.329329,-39.9453888,3300,9800
154.306183,-39.9444604,3400,9800
154.283036,-39.9435274,3500,9800
154.259888,-39.9425898,3600,9800
154.236739,-39.9416474,3700,9800
154.213588,-39.9407004,3800,9800
154.190436,-39.9397487,3900,9800
154.167514,-39.9388018,3999,9800
155.092291,-39.9896937,0,9900
155.069116,-39.9889163,100,9900
155.045944,-39.9881344,200,9900
155.022774,-39.9873479,300,9900
154.999606,-39.9865569,400,9900
154.97644,-39.9857613,500,9900
154.953277,-39.9849612,600,9900
154.930115,-39.9841565,700,9900
154.906955,-39.9833473,800,9900
154.883797,-39.9825335,900,9900
154.86064,-39.9817151,1000,9900
154.837485,-39.9808922,1100,9900
154.814331,-39.9800647,1200,9900
154.791179,-39.9792326,1300,9900
154.768028,-39.978396,1400,9900
154.744877,-39.9775548,1500,9900
154.721728,-39.9767089,1600,9900
154.69858,-39.9758585,1700,9900
154.675432,-39.9750036,1800,9900
154.652285,-39.974144,1900,9900
154.629138,-39.9732798,2000,9900
154.605992,-39.972411,2100,9900
154.582846,-39.9715376,2200,9900
154.5597,-39.9706596,2300,9900
154.536555,-39.969777,2400,9900
154.513409,-39.9688897,2500,9900
154.490264,-39.9679979,2600,9900
154.467118,-39.9671014,2700,9900
154.443971,-39.9662003,2800,9900
154.420825,-39.9652945,2900,9900
154.397678,-39.9643841,3000,9900
154.37453,-39.9634691,3100,9900
154.351381,-39.9625494,3200,9900
154.328231,-39.961625,3300,9900
154.305081,-39.960696,3400,9900
154.281929,-39.9597623,3500,9900
154.258777,-39.958824,3600,9900
154.235623,-39.9578809,3700,9900
154.212467,-39.9569332,3800,9900
154.18931,-39.9559808,3900,9900
154.166383,-39.9550333,3999,9900
155.091221,-40.0061035,0,10000
155.068041,-40.0053265,100,10000
155.044864,-40.0045451,200,10000
155.021689,-40.0037591,300,10000
154.998517,-40.0029685,400,10000
154.975346,-40.0021734,500,10000
154.952177,-40.0013737,600,10000
154.929011,-40.0005695,700,10000
154.905846,-39.9997607,800,10000
154.882683,-39.9989474,900,10000
154.859521,-39.9981295,1000,10000
154.836361,-39.997307,1100,10000
154.813203,-39.9964799,1200,10000
154.790045,-39.9956483,1300,10000
154.766889,-39.9948121,1400,10000
154.743734,-39.9939713,1500,10000
154.72058,-39.9931259,1600,10000
154.697426,-39.992276,1700,10000
154.674274,-39.9914214,1800,10000
154.651122,-39.9905622,1900,10000
154.62797,-39.9896985,2000,10000
154.604819,-39.9888301,2100,10000
154.581668,-39.9879571,2200,10000
154.558518,-39.9870795,2300,10000
154.535367,-39.9861973,2400,10000
154.512217,-39.9853105,2500,10000
154.489066,-39.9844191,2600,10000
154.465915,-39.983523,2700,10000
154.442764,-39.9826223,2800,10000
154.419612,-39.9817169,2900,10000
154.39646,-39.9808069,3000,10000
154.373307,-39.9798922,3100,10000
154.350153,-39.9789729,3200,10000
154.326999,-39.978049,3300,10000
154.303843,-39.9771204,3400,10000
154.280687,-39.9761871,3500,10000
154.257529,-39.9752491,3600,10000
154.23437,-39.9743064,3700,10000
154.21121,-39.9733591,3800,10000
154.188048,-39.9724071,3900,10000
154.165116,-39.97146,3999,10000
155.090174,-40.0225214,0,10100
155.066989,-40.0217449,100,10100
155.043807,-40.020964,200,10100
155.020627,-40.0201784,300,10100
154.997449,-40.0193884,400,10100
154.974274,-40.0185937,500,10100
154.951101,-40.0177945,600,10100
154.927929,-40.0169908,700,10100
154.904759,-40.0161825,800,10100
154.881591,-40.0153696,900,10100
154.858425,-40.0145521,1000,10100
154.83526,-40.0137301,1100,10100
154.812096,-40.0129035,1200,10100
154.788934,-40.0120724,1300,10100
154.765773,-40.0112366,1400,10100
154.742613,-40.0103963,1500,10100
154.719453,-40.0095513,1600,10100
154.696295,-40.0087018,1700,10100
154.673137,-40.0078477,1800,10100
154.649981,-40.006989,1900,10100
154.626824,-40.0061257,2000,10100
154.603668,-40.0052577,2100,10100
154.580512,-40.0043852,2200,10100
154.557357,-40.003508,2300,10100
154.534201,-40.0026263,2400,10100
154.511046,-40.0017399,2500,10100
154.48789,-40.0008488,2600,10100
154.464734,-39.9999532,2700,10100
154.441578,-39.9990529,2800,10100
154.418421,-39.998148,2900,10100
154.395264,-39.9972384,3000,10100
154.372106,-39.9963241,3100,10100
154.348948,-39.9954053,3200,10100
154.325788,-39.9944817,3300,10100
154.302628,-39.9935535,3400,10100
154.279466,-39.9926206,3500,10100
154.256304,-39.991683,3600,10100
154.23314,-39.9907408,3700,10100
154.209974,-39.9897939,3800,10100
154.186807,-39.9888422,3900,10100
154.16387,-39.9878955,3999,10100
155.08917,-40.0388548,0,10200
155.06598,-40.0380782,100,10200
155.042793,-40.0372971,200,10200
155.019608,-40.0365115,300,10200
154.996426,-40.0357213,400,10200
154.973245,-40.0349266,500,10200
154.950067,-40.0341273,600,10200
154.926891,-40.0333234,700,10200
154.903716,-40.032515,800,10200
154.880543,-40.031702,900,10200
154.857372,-40.0308844,1000,10200
154.834202,-40.0300623,1100,10200
154.811033,-40.0292355,1200,10200
154.787866,-40.0284042,1300,10200
154.7647,-40.0275683,1400,10200
154.741535,-40.0267279,1500,10200
154.718371,-40.0258828,1600,10200
154.695208,-40.0250331,1700,10200
154.672045,-40.0241789,1800,10200
154.648883,-40.02332,1900,10200
154.625722,-40.0224565,2000,10200
154.602561,-40.0215885,2100,10200
154.579401,-40.0207158,2200,10200
154.55624,-40.0198385,2300,10200
154.53308,-40.0189565,2400,10200
154.509919,-40.01807,2500,10200
154.486759,-40.0171788,2600,10200
154.463598,-40.016283,2700,10200
154.440437,-40.0153825,2800,10200
154.417276,-40.0144774,2900,10200
154.394114,-40.0135676,3000,10200
154.370951,-40.0126532,3100,10200
154.347787,-40.0117342,3200,10200
154.324623,-40.0108104,3300,10200
154.301458,-40.009882,3400,10200
154.278291,-40.008949,3500,10200
154.255124,-40.0080112,3600,10200
154.231955,-40.0070688,3700,10200
154.208785,-40.0061217,3800,10200
154.185613,-40.0051698,3900,10200
154.162671,-40.0042229,3999,10200
155.088069,-40.0552756,0,10300
155.064875,-40.0544996,100,10300
155.041683,-40.053719,200,10300
155.018493,-40.0529338,300,10300
154.995306,-40.0521441,400,10300
154.97212,-40.0513498,500,10300
154.948937,-40.050551,600,10300
154.925756,-40.0497476,700,10300
154.902576,-40.0489397,800,10300
154.879398,-40.0481271,900,10300
154.856222,-40.04731,1000,10300
154.833047,-40.0464883,1100,10300
154.809874,-40.0456621,1200,10300
154.786702,-40.0448312,1300,10300
154.763531,-40.0439958,1400,10300
154.740361,-40.0431557,1500,10300
154.717192,-40.0423111,1600,10300
154.694024,-40.0414619,1700,10300
154.670856,-40.0406081,1800,10300
154.647689,-40.0397497,1900,10300
154.624523,-40.0388867,2000,10300
154.601357,-40.038019,2100,10300
154.578192,-40.0371468,2200,10300
154.555026,-40.0362699,2300,10300
154.531861,-40.0353884,2400,10300
154.508695,-40.0345022,2500,10300
154.48553,-40.0336115,2600,10300
154.462364,-40.0327161,2700,10300
154.439198,-40.031816,2800,10300
154.416032,-40.0309114,2900,10300
154.392865,-40.030002,3000,10300
154.369697,-40.029088,3100,10300
154.346529,-40.0281694,3200,10300
154.323359,-40.027246,3300,10300
154.300189,-40.026318,3400,10300
154.277017,-40.0253854,3500,10300
154.253845,-40.024448,3600,10300
154.230671,-40.023506,3700,10300
154.207496,-40.0225593,3800,10300
154.184319,-40.0216078,3900,10300
154.161372,-40.0206613,3999,10300
155.087054,-40.0716181,0,10400
155.063855,-40.0708421,100,10400
155.040658,-40.0700616,200,10400
155.017463,-40.0692765,300,10400
154.994271,-40.0684868,400,10400
154.971081,-40.0676926,500,10400
154.947893,-40.0668938,600,10400
154.924706,-40.0660904,700,10400
154.901522,-40.0652824,800,10400
154.878339,-40.0644699,900,10400
154.855158,-40.0636528,1000,10400
154.831978,-40.0628312,1100,10400
154.8088,-40.0620049,1200,10400
154.785623,-40.0611741,1300,10400
154.762447,-40.0603387,1400,10400
154.739272,-40.0594986,1500,10400
154.716098,-40.058654,1600,10400
154.692925,-40.0578048,1700,10400
154.669753,-40.056951,1800,10400
154.646581,-40.0560926,1900,10400
154.62341,-40.0552295,2000,10400
154.600239,-40.0543619,2100,10400
154.577069,-40.0534896,2200,10400
154.553898,-40.0526127,2300,10400
154.530728,-40.0517312,2400,10400
154.507558,-40.0508451,2500,10400
154.484387,-40.0499543,2600,10400
154.461217,-40.0490589,2700,10400
154.438046,-40.0481588,2800,10400
154.414874,-40.0472541,2900,10400
154.391703,-40.0463447,3000,10400
154.36853,-40.0454307,3100,10400
154.345357,-40.044512,3200,10400
154.322182,-40.0435886,3300,10400
154.299007,-40.0426606,3400,10400
154.275831,-40.0417279,3500,10400
154.252653,-40.0407905,3600,10400
154.229474,-40.0398484,3700,10400
154.206294,-40.0389016,3800,10400
154.183112,-40.0379502,3900,10400
154.160161,-40.0370036,3999,10400
155.086097,-40.0879254,0,10500
155.062893,-40.087149,100,10500
155.039691,-40.0863681,200,10500
155.016492,-40.0855826,300,10500
154.993295,-40.0847925,400,10500
154.970099,-40.0839979,500,10500
154.946906,-40.0831986,600,10500
154.923715,-40.0823949,700,10500
154.900526,-40.0815865,800,10500
154.877338,-40.0807736,900,10500
154.854152,-40.0799561,1000,10500
154.830967,-40.079134,1100,10500
154.807784,-40.0783073,1200,10500
154.784602,-40.0774761,1300,10500
154.761421,-40.0766402,1400,10500
154.738242,-40.0757998,1500,10500
154.715063,-40.0749547,1600,10500
154.691885,-40.0741051,1700,10500
154.668708,-40.0732508,1800,10500
154.645531,-40.072392,1900,10500
154.622355,-40.0715285,2000,10500
154.599179,-40.0706604,2100,10500
154.576004,-40.0697877,2200,10500
154.552829,-40.0689104,2300,10500
154.529654,-40.0680284,2400,10500
154.506479,-40.0671418,2500,10500
154.483303,-40.0662506,2600,10500
154.460128,-40.0653547,2700,10500
154.436952,-40.0644542,2800,10500
154.413776,-40.063549,2900,10500
154.390599,-40.0626392,3000,10500
154.367422,-40.0617247,3100,10500
154.344244,-40.0608055,3200,10500
154.321065,-40.0598817,3300,10500
154.297885,-40.0589532,3400,10500
154.274703,-40.05802,3500,10500
154.251521,-40.0570821,3600,10500
154.228338,-40.0561396,3700,10500
154.205152,-40.0551923,3800,10500
154.181966,-40.0542403,3900,10500
154.15901,-40.0532933,3999,10500
155.08511,-40.1042056,0,10600
155.061901,-40.1034289,100,10600
155.038694,-40.1026476,200,10600
155.015489,-40.1018618,300,10600
154.992287,-40.1010715,400,10600
154.969087,-40.1002765,500,10600
154.945889,-40.099477,600,10600
154.922693,-40.0986729,700,10600
154.899499,-40.0978643,800,10600
154.876306,-40.0970511,900,10600
154.853115,-40.0962332,1000,10600
154.829926,-40.0954108,1100,10600
154.806738,-40.0945839,1200,10600
154.783551,-40.0937523,1300,10600
154.760365,-40.0929161,1400,10600
154.737181,-40.0920754,1500,10600
154.713997,-40.09123,1600,10600
154.690814,-40.09038,1700,10600
154.667632,-40.0895254,1800,10600
154.644451,-40.0886663,1900,10600
154.62127,-40.0878024,2000,10600
154.598089,-40.086934,2100,10600
154.574909,-40.086061,2200,10600
154.551729,-40.0851833,2300,10600
154.528549,-40.084301,2400,10600
154.505369,-40.0834141,2500,10600
154.482189,-40.0825225,2600,10600
154.459009,-40.0816262,2700,10600
154.435828,-40.0807254,2800,10600
154.412647,-40.0798198,2900,10600
154.389465,-40.0789097,3000,10600
154.366283,-40.0779948,3100,10600
154.3431,-40.0770753,3200,10600
154.319916,-40.0761511,3300,10600
154.296731,-40.0752222,3400,10600
154.273545,-40.0742887,3500,10600
154.250358,-40.0733504,3600,10600
154.22717,-40.0724075,3700,10600
154.20398,-40.0714599,3800,10600
154.180788,-40.0705075,3900,10600
154.157827,-40.0695601,3999,10600
155.084053,-40.1205928,0,10700
155.060839,-40.1198163,100,10700
155.037627,-40.1190351,200,10700
155.014418,-40.1182494,300,10700
154.991211,-40.1174592,400,10700
154.968006,-40.1166644,500,10700
154.944803,-40.115865,600,10700
154.921602,-40.115061,700,10700
154.898403,-40.1142524,800,10700
154.875206,-40.1134393,900,10700
154.85201,-40.1126216,1000,10700
154.828815,-40.1117993,1100,10700
154.805622,-40.1109724,1200,10700
154.78243,-40.1101409,1300,10700
154.75924,-40.1093048,1400,10700
154.73605,-40.1084642,1500,10700
154.712862,-40.1076189,1600,10700
154.689674,-40.106769,1700,10700
154.666487,-40.1059145,1800,10700
154.6433,-40.1050554,1900,10700
154.620115,-40.1041916,2000,10700
154.596929,-40.1033233,2100,10700
154.573744,-40.1024503,2200,10700
154.550559,-40.1015727,2300,10700
154.527374,-40.1006905,2400,10700
154.504189,-40.0998036,2500,10700
154.481004,-40.0989121,2600,10700
154.457819,-40.0980159,2700,10700
154.434633,-40.0971151,2800,10700
154.411447,-40.0962096,2900,10700
154.388261,-40.0952994,3000,10700
154.365074,-40.0943846,3100,10700
154.341886,-40.0934652,3200,10700
154.318697,-40.092541,3300,10700
154.295507,-40.0916122,3400,10700
154.272316,-40.0906787,3500,10700
154.249124,-40.0897405,3600,10700
154.22593,-40.0887976,3700,10700
154.202736,-40.08785,3800,10700
154.179539,-40.0868977,3900,10700
154.156573,-40.0859502,3999,10700
155.083124,-40.1368406,0,10800
155.059905,-40.1360634,100,10800
155.036689,-40.1352817,200,10800
155.013475,-40.1344953,300,10800
154.990263,-40.1337045,400,10800
154.967053,-40.132909,500,10800
154.943845,-40.132109,600,10800
154.920639,-40.1313044,700,10800
154.897435,-40.1304952,800,10800
154.874233,-40.1296814,900,10800
154.851032,-40.1288631,1000,10800
154.827832,-40.1280401,1100,10800
154.804634,-40.1272126,1200,10800
154.781438,-40.1263804,1300,10800
154.758242,-40.1255437,1400,10800
154.735048,-40.1247024,1500,10800
154.711854,-40.1238564,1600,10800
154.688662,-40.1230059,1700,10800
154.66547,-40.1221507,1800,10800
154.642279,-40.121291,1900,10800
154.619088,-40.1204266,2000,10800
154.595898,-40.1195575,2100,10800
154.572708,-40.1186839,2200,10800
154.549518,-40.1178056,2300,10800
154.526328,-40.1169227,2400,10800
154.503138,-40.1160351,2500,10800
154.479949,-40.1151429,2600,10800
154.456759,-40.1142461,2700,10800
154.433568,-40.1133446,2800,10800
154.410377,-40.1124384,2900,10800
154.387186,-40.1115276,3000,10800
154.363994,-40.1106121,3100,10800
154.340801,-40.1096919,3200,10800
154.317608,-40.1087671,3300,10800
154.294413,-40.1078376,3400,10800
154.271217,-40.1069033,3500,10800
154.24802,-40.1059644,3600,10800
154.224822,-40.1050208,3700,10800
154.201623,-40.1040725,3800,10800
154.178422,-40.1031195,3900,10800
154.155451,-40.1021714,3999,10800
155.082054,-40.1532142,0,10900
155.05883,-40.152437,100,10900
155.035609,-40.1516553,200,10900
155.01239,-40.150869,300,10900
154.989173,-40.1500781,400,10900
154.965958,-40.1492827,500,10900
154.942745,-40.1484826,600,10900
154.919534,-40.147678,700,10900
154.896325,-40.1468688,800,10900
154.873118,-40.1460551,900,10900
154.849912,-40.1452367,1000,10900
154.826708,-40.1444138,1100,10900
154.803505,-40.1435862,1200,10900
154.780304,-40.1427541,1300,10900
154.757103,-40.1419173,1400,10900
154.733904,-40.141076,1500,10900
154.710706,-40.14023,1600,10900
154.687508,-40.1393795,1700,10900
154.664311,-40.1385243,1800,10900
154.641115,-40.1376645,1900,10900
154.617919,-40.1368,2000,10900
154.594724,-40.135931,2100,10900
154.571529,-40.1350573,2200,10900
154.548334,-40.134179,2300,10900
