Longitude,Latitude,Pixel,Scan
188.143883,-23.9085505,3500,1900
188.123754,-23.9077978,3600,1900
188.103624,-23.9070425,3700,1900
188.083491,-23.9062846,3800,1900
188.063358,-23.9055239,3900,1900
188.043423,-23.9047682,3999,1900
188.847398,-23.9496174,0,2000
188.827259,-23.9489562,100,2000
188.807122,-23.9482924,200,2000
188.786986,-23.9476261,300,2000
188.766852,-23.9469572,400,2000
188.74672,-23.9462857,500,2000
188.72659,-23.9456117,600,2000
188.706461,-23.9449351,700,2000
188.686333,-23.9442559,800,2000
188.666206,-23.9435742,900,2000
188.646081,-23.9428898,1000,2000
188.625956,-23.9422029,1100,2000
188.605833,-23.9415135,1200,2000
188.58571,-23.9408214,1300,2000
188.565588,-23.9401267,1400,2000
188.545467,-23.9394295,1500,2000
188.525346,-23.9387296,1600,2000
188.505226,-23.9380272,1700,2000
188.485106,-23.9373221,1800,2000
188.464986,-23.9366145,1900,2000
188.444866,-23.9359042,2000,2000
188.424747,-23.9351913,2100,2000
188.404627,-23.9344759,2200,2000
188.384507,-23.9337577,2300,2000
188.364387,-23.933037,2400,2000
188.344267,-23.9323137,2500,2000
188.324146,-23.9315877,2600,2000
188.304024,-23.930859,2700,2000
188.283902,-23.9301278,2800,2000
188.26378,-23.9293939,2900,2000
188.243656,-23.9286573,3000,2000
188.223531,-23.9279182,3100,2000
188.203406,-23.9271763,3200,2000
188.183279,-23.9264318,3300,2000
188.163151,-23.9256846,3400,2000
188.143022,-23.9249348,3500,2000
188.122891,-23.9241823,3600,2000
188.102759,-23.9234271,3700,2000
188.082625,-23.9226693,3800,2000
188.062489,-23.9219087,3900,2000
188.042553,-23.9211532,3999,2000
188.846671,-23.9659287,0,2100
188.82653,-23.9652674,100,2100
188.806391,-23.9646035,200,2100
188.786254,-23.963937,300,2100
188.766119,-23.963268,400,2100
188.745985,-23.9625964,500,2100
188.725853,-23.9619222,600,2100
188.705722,-23.9612455,700,2100
188.685592,-23.9605662,800,2100
188.665464,-23.9598843,900,2100
188.645337,-23.9591999,1000,2100
188.625211,-23.9585128,1100,2100
188.605085,-23.9578232,1200,2100
188.584961,-23.957131,1300,2100
188.564837,-23.9564362,1400,2100
188.544714,-23.9557388,1500,2100
188.524592,-23.9550388,1600,2100
188.50447,-23.9543362,1700,2100
188.484348,-23.953631,1800,2100
188.464227,-23.9529232,1900,2100
188.444105,-23.9522128,2000,2100
188.423984,-23.9514998,2100,2100
188.403863,-23.9507841,2200,2100
188.383741,-23.9500659,2300,2100
188.36362,-23.949345,2400,2100
188.343498,-23.9486214,2500,2100
188.323375,-23.9478953,2600,2100
188.303252,-23.9471665,2700,2100
188.283128,-23.9464351,2800,2100
188.263004,-23.945701,2900,2100
188.242879,-23.9449643,3000,2100
188.222752,-23.9442249,3100,2100
188.202625,-23.9434829,3200,2100
188.182497,-23.9427382,3300,2100
188.162367,-23.9419909,3400,2100
188.142236,-23.9412409,3500,2100
188.122104,-23.9404882,3600,2100
188.10197,-23.9397329,3700,2100
188.081835,-23.9389748,3800,2100
188.061697,-23.9382141,3900,2100
188.04176,-23.9374584,3999,2100
188.845939,-23.9822226,0,2200
188.825796,-23.9815608,100,2200
188.805655,-23.9808965,200,2200
188.785517,-23.9802296,300,2200
188.765379,-23.9795601,400,2200
188.745244,-23.9788881,500,2200
188.72511,-23.9782135,600,2200
188.704977,-23.9775363,700,2200
188.684846,-23.9768566,800,2200
188.664716,-23.9761743,900,2200
188.644587,-23.9754894,1000,2200
188.62446,-23.9748019,1100,2200
188.604333,-23.9741118,1200,2200
188.584207,-23.9734192,1300,2200
188.564081,-23.9727239,1400,2200
188.543957,-23.9720261,1500,2200
188.523832,-23.9713256,1600,2200
188.503709,-23.9706226,1700,2200
188.483585,-23.9699169,1800,2200
188.463462,-23.9692086,1900,2200
188.443339,-23.9684978,2000,2200
188.423216,-23.9677843,2100,2200
188.403093,-23.9670682,2200,2200
188.38297,-23.9663494,2300,2200
188.362847,-23.9656281,2400,2200
188.342723,-23.9649041,2500,2200
188.322599,-23.9641775,2600,2200
188.302474,-23.9634482,2700,2200
188.282349,-23.9627163,2800,2200
188.262223,-23.9619817,2900,2200
188.242096,-23.9612445,3000,2200
188.221968,-23.9605047,3100,2200
188.201839,-23.9597622,3200,2200
188.181709,-23.959017,3300,2200
188.161578,-23.9582692,3400,2200
188.141446,-23.9575187,3500,2200
188.121312,-23.9567655,3600,2200
188.101176,-23.9560097,3700,2200
188.081039,-23.9552512,3800,2200
188.0609,-23.9544899,3900,2200
188.040961,-23.9537337,3999,2200
188.845161,-23.9985591,0,2300
188.825017,-23.9978973,100,2300
188.804874,-23.9972329,200,2300
188.784734,-23.9965659,300,2300
188.764595,-23.9958964,400,2300
188.744458,-23.9952243,500,2300
188.724322,-23.9945497,600,2300
188.704188,-23.9938724,700,2300
188.684055,-23.9931926,800,2300
188.663924,-23.9925102,900,2300
188.643793,-23.9918252,1000,2300
188.623664,-23.9911377,1100,2300
188.603535,-23.9904475,1200,2300
188.583407,-23.9897548,1300,2300
188.56328,-23.9890594,1400,2300
188.543154,-23.9883615,1500,2300
188.523028,-23.987661,1600,2300
188.502903,-23.9869578,1700,2300
188.482778,-23.9862521,1800,2300
188.462653,-23.9855437,1900,2300
188.442528,-23.9848328,2000,2300
188.422404,-23.9841192,2100,2300
188.402279,-23.983403,2200,2300
188.382154,-23.9826841,2300,2300
188.362029,-23.9819627,2400,2300
188.341904,-23.9812386,2500,2300
188.321778,-23.9805119,2600,2300
188.301651,-23.9797825,2700,2300
188.281524,-23.9790505,2800,2300
188.261397,-23.9783158,2900,2300
188.241268,-23.9775785,3000,2300
188.221139,-23.9768386,3100,2300
188.201008,-23.976096,3200,2300
188.180876,-23.9753507,3300,2300
188.160743,-23.9746027,3400,2300
188.140609,-23.9738521,3500,2300
188.120473,-23.9730988,3600,2300
188.100336,-23.9723428,3700,2300
188.080197,-23.9715842,3800,2300
188.060057,-23.9708228,3900,2300
188.040116,-23.9700665,3999,2300
188.844394,-24.0149274,0,2400
188.824248,-24.0142657,100,2400
188.804104,-24.0136015,200,2400
188.783962,-24.0129347,300,2400
188.763822,-24.0122654,400,2400
188.743683,-24.0115935,500,2400
188.723545,-24.010919,600,2400
188.703409,-24.0102419,700,2400
188.683275,-24.0095623,800,2400
188.663142,-24.00888,900,2400
188.643009,-24.0081952,1000,2400
188.622878,-24.0075078,1100,2400
188.602748,-24.0068178,1200,2400
188.582618,-24.0061253,1300,2400
188.56249,-24.0054301,1400,2400
188.542362,-24.0047323,1500,2400
188.522234,-24.0040319,1600,2400
188.502107,-24.003329,1700,2400
188.48198,-24.0026234,1800,2400
188.461854,-24.0019152,1900,2400
188.441727,-24.0012043,2000,2400
188.421601,-24.0004909,2100,2400
188.401475,-23.9997748,2200,2400
188.381348,-23.9990561,2300,2400
188.361221,-23.9983348,2400,2400
188.341094,-23.9976109,2500,2400
188.320967,-23.9968843,2600,2400
188.300839,-23.9961551,2700,2400
188.28071,-23.9954232,2800,2400
188.260581,-23.9946887,2900,2400
188.24045,-23.9939515,3000,2400
188.220319,-23.9932117,3100,2400
188.200187,-23.9924692,3200,2400
188.180053,-23.991724,3300,2400
188.159919,-23.9909762,3400,2400
188.139783,-23.9902257,3500,2400
188.119645,-23.9894725,3600,2400
188.099506,-23.9887167,3700,2400
188.079366,-23.9879581,3800,2400
188.059224,-23.9871969,3900,2400
188.039281,-23.9864406,3999,2400
188.843656,-24.0312132,0,2500
188.823508,-24.0305511,100,2500
188.803362,-24.0298865,200,2500
188.783218,-24.0292194,300,2500
188.763076,-24.0285496,400,2500
188.742936,-24.0278773,500,2500
188.722797,-24.0272024,600,2500
188.702659,-24.0265249,700,2500
188.682523,-24.0258449,800,2500
188.662388,-24.0251623,900,2500
188.642254,-24.024477,1000,2500
188.622121,-24.0237892,1100,2500
188.601989,-24.0230988,1200,2500
188.581858,-24.0224058,1300,2500
188.561728,-24.0217103,1400,2500
188.541598,-24.0210121,1500,2500
188.521469,-24.0203113,1600,2500
188.50134,-24.0196079,1700,2500
188.481211,-24.0189018,1800,2500
188.461083,-24.0181932,1900,2500
188.440955,-24.017482,2000,2500
188.420827,-24.0167681,2100,2500
188.400699,-24.0160516,2200,2500
188.380571,-24.0153325,2300,2500
188.360443,-24.0146107,2400,2500
188.340314,-24.0138864,2500,2500
188.320185,-24.0131593,2600,2500
188.300055,-24.0124297,2700,2500
188.279925,-24.0116973,2800,2500
188.259794,-24.0109624,2900,2500
188.239662,-24.0102248,3000,2500
188.219529,-24.0094845,3100,2500
188.199395,-24.0087415,3200,2500
188.17926,-24.0079959,3300,2500
188.159123,-24.0072477,3400,2500
188.138986,-24.0064967,3500,2500
188.118847,-24.0057431,3600,2500
188.098706,-24.0049868,3700,2500
188.078564,-24.0042278,3800,2500
188.05842,-24.0034661,3900,2500
188.038476,-24.0027094,3999,2500
188.842843,-24.0476269,0,2600
188.822693,-24.0469654,100,2600
188.802546,-24.0463013,200,2600
188.7824,-24.0456347,300,2600
188.762256,-24.0449655,400,2600
188.742114,-24.0442937,500,2600
188.721973,-24.0436193,600,2600
188.701834,-24.0429424,700,2600
188.681696,-24.0422629,800,2600
188.661559,-24.0415808,900,2600
188.641424,-24.0408961,1000,2600
188.621289,-24.0402088,1100,2600
188.601156,-24.0395189,1200,2600
188.581023,-24.0388264,1300,2600
188.560891,-24.0381313,1400,2600
188.540759,-24.0374337,1500,2600
188.520628,-24.0367334,1600,2600
188.500498,-24.0360305,1700,2600
188.480368,-24.035325,1800,2600
188.460238,-24.0346168,1900,2600
188.440108,-24.0339061,2000,2600
188.419978,-24.0331927,2100,2600
188.399849,-24.0324767,2200,2600
188.379719,-24.0317581,2300,2600
188.359589,-24.0310368,2400,2600
188.339458,-24.030313,2500,2600
188.319327,-24.0295864,2600,2600
188.299196,-24.0288572,2700,2600
188.279063,-24.0281254,2800,2600
188.258931,-24.0273909,2900,2600
188.238797,-24.0266538,3000,2600
188.218662,-24.025914,3100,2600
188.198527,-24.0251715,3200,2600
188.17839,-24.0244264,3300,2600
188.158252,-24.0236786,3400,2600
188.138112,-24.0229281,3500,2600
188.117971,-24.022175,3600,2600
188.097829,-24.0214192,3700,2600
188.077685,-24.0206606,3800,2600
188.057539,-24.0198994,3900,2600
188.037593,-24.0191431,3999,2600
188.842102,-24.0639456,0,2700
188.821951,-24.0632839,100,2700
188.801801,-24.0626197,200,2700
188.781654,-24.0619528,300,2700
188.761509,-24.0612834,400,2700
188.741365,-24.0606114,500,2700
188.721222,-24.0599369,600,2700
188.701081,-24.0592597,700,2700
188.680942,-24.05858,800,2700
188.660803,-24.0578977,900,2700
188.640666,-24.0572128,1000,2700
188.62053,-24.0565253,1100,2700
188.600394,-24.0558352,1200,2700
188.58026,-24.0551425,1300,2700
188.560126,-24.0544472,1400,2700
188.539993,-24.0537493,1500,2700
188.51986,-24.0530488,1600,2700
188.499728,-24.0523457,1700,2700
188.479596,-24.0516399,1800,2700
188.459465,-24.0509316,1900,2700
188.439333,-24.0502206,2000,2700
188.419202,-24.049507,2100,2700
188.39907,-24.0487908,2200,2700
188.378939,-24.048072,2300,2700
188.358807,-24.0473505,2400,2700
188.338675,-24.0466263,2500,2700
188.318542,-24.0458996,2600,2700
188.298409,-24.0451702,2700,2700
188.278275,-24.0444381,2800,2700
188.258141,-24.0437034,2900,2700
188.238005,-24.042966,3000,2700
188.217869,-24.042226,3100,2700
188.197732,-24.0414832,3200,2700
188.177593,-24.0407379,3300,2700
188.157453,-24.0399898,3400,2700
188.137312,-24.0392391,3500,2700
188.11717,-24.0384857,3600,2700
188.097026,-24.0377296,3700,2700
188.07688,-24.0369708,3800,2700
188.056733,-24.0362093,3900,2700
188.036785,-24.0354528,3999,2700
188.841331,-24.0802698,0,2800
188.821178,-24.079608,100,2800
188.801028,-24.0789436,200,2800
188.780879,-24.0782767,300,2800
188.760731,-24.0776072,400,2800
188.740586,-24.0769351,500,2800
188.720442,-24.0762605,600,2800
188.700299,-24.0755832,700,2800
188.680158,-24.0749034,800,2800
188.660017,-24.074221,900,2800
188.639878,-24.073536,1000,2800
188.61974,-24.0728484,1100,2800
188.599603,-24.0721582,1200,2800
188.579467,-24.0714654,1300,2800
188.559332,-24.07077,1400,2800
188.539197,-24.070072,1500,2800
188.519063,-24.0693714,1600,2800
188.498929,-24.0686681,1700,2800
188.478795,-24.0679623,1800,2800
188.458662,-24.0672538,1900,2800
188.438529,-24.0665427,2000,2800
188.418396,-24.065829,2100,2800
188.398263,-24.0651127,2200,2800
188.378129,-24.0643937,2300,2800
188.357996,-24.0636721,2400,2800
188.337862,-24.0629478,2500,2800
188.317728,-24.0622209,2600,2800
188.297593,-24.0614914,2700,2800
188.277457,-24.0607592,2800,2800
188.257321,-24.0600243,2900,2800
188.237184,-24.0592868,3000,2800
188.217046,-24.0585467,3100,2800
188.196907,-24.0578038,3200,2800
188.176767,-24.0570583,3300,2800
188.156625,-24.0563101,3400,2800
188.136483,-24.0555592,3500,2800
188.116338,-24.0548057,3600,2800
188.096193,-24.0540494,3700,2800
188.076045,-24.0532905,3800,2800
188.055896,-24.0525289,3900,2800
188.035947,-24.0517722,3999,2800
188.840567,-24.0966041,0,2900
188.820413,-24.0959423,100,2900
188.80026,-24.0952779,200,2900
188.78011,-24.094611,300,2900
188.759961,-24.0939415,400,2900
188.739813,-24.0932694,500,2900
188.719667,-24.0925947,600,2900
188.699523,-24.0919174,700,2900
188.67938,-24.0912376,800,2900
188.659238,-24.0905551,900,2900
188.639098,-24.0898701,1000,2900
188.618958,-24.0891825,1100,2900
188.598819,-24.0884922,1200,2900
188.578681,-24.0877994,1300,2900
188.558544,-24.087104,1400,2900
188.538408,-24.0864059,1500,2900
188.518272,-24.0857053,1600,2900
188.498136,-24.085002,1700,2900
188.478001,-24.0842961,1800,2900
188.457866,-24.0835876,1900,2900
188.437731,-24.0828765,2000,2900
188.417596,-24.0821627,2100,2900
188.397461,-24.0814463,2200,2900
188.377326,-24.0807273,2300,2900
188.357191,-24.0800056,2400,2900
188.337056,-24.0792813,2500,2900
188.31692,-24.0785543,2600,2900
188.296783,-24.0778247,2700,2900
188.276646,-24.0770924,2800,2900
188.256508,-24.0763575,2900,2900
188.236369,-24.0756199,3000,2900
188.216229,-24.0748797,3100,2900
188.196089,-24.0741368,3200,2900
188.175947,-24.0733912,3300,2900
188.155804,-24.0726429,3400,2900
188.135659,-24.071892,3500,2900
188.115513,-24.0711383,3600,2900
188.095366,-24.070382,3700,2900
188.075217,-24.069623,3800,2900
188.055066,-24.0688613,3900,2900
188.035115,-24.0681045,3999,2900
188.839768,-24.1130283,0,3000
188.819611,-24.112367,100,3000
188.799457,-24.1117031,200,3000
188.779305,-24.1110366,300,3000
188.759154,-24.1103676,400,3000
188.739005,-24.109696,500,3000
188.718858,-24.1090218,600,3000
188.698712,-24.108345,700,3000
188.678567,-24.1076657,800,3000
188.658423,-24.1069837,900,3000
188.638281,-24.1062991,1000,3000
188.61814,-24.105612,1100,3000
188.597999,-24.1049222,1200,3000
188.577859,-24.1042299,1300,3000
188.557721,-24.1035349,1400,3000
188.537582,-24.1028373,1500,3000
188.517445,-24.1021371,1600,3000
188.497307,-24.1014343,1700,3000
188.47717,-24.1007289,1800,3000
188.457034,-24.1000208,1900,3000
188.436897,-24.0993101,2000,3000
188.416761,-24.0985968,2100,3000
188.396624,-24.0978809,2200,3000
188.376487,-24.0971623,2300,3000
188.35635,-24.0964411,2400,3000
188.336213,-24.0957172,2500,3000
188.316075,-24.0949907,2600,3000
188.295937,-24.0942616,2700,3000
188.275798,-24.0935298,2800,3000
188.255658,-24.0927953,2900,3000
188.235518,-24.0920581,3000,3000
188.215376,-24.0913183,3100,3000
188.195234,-24.0905759,3200,3000
188.17509,-24.0898307,3300,3000
188.154945,-24.0890829,3400,3000
188.134799,-24.0883324,3500,3000
188.114651,-24.0875792,3600,3000
188.094502,-24.0868233,3700,3000
188.074351,-24.0860647,3800,3000
188.054199,-24.0853034,3900,3000
188.034246,-24.084547,3999,3000
188.839016,-24.1293332,0,3100
188.818858,-24.1286717,100,3100
188.798702,-24.1280075,200,3100
188.778548,-24.1273408,300,3100
188.758396,-24.1266715,400,3100
188.738245,-24.1259996,500,3100
188.718096,-24.1253251,600,3100
188.697948,-24.124648,700,3100
188.677801,-24.1239684,800,3100
188.657656,-24.1232861,900,3100
188.637512,-24.1226013,1000,3100
188.617369,-24.1219138,1100,3100
188.597227,-24.1212238,1200,3100
188.577086,-24.1205311,1300,3100
188.556945,-24.1198358,1400,3100
188.536805,-24.119138,1500,3100
188.516666,-24.1184375,1600,3100
188.496527,-24.1177344,1700,3100
188.476388,-24.1170286,1800,3100
188.45625,-24.1163203,1900,3100
188.436111,-24.1156093,2000,3100
188.415973,-24.1148957,2100,3100
188.395835,-24.1141794,2200,3100
188.375697,-24.1134605,2300,3100
188.355558,-24.112739,2400,3100
188.335419,-24.1120148,2500,3100
188.31528,-24.111288,2600,3100
188.29514,-24.1105585,2700,3100
188.274999,-24.1098264,2800,3100
188.254858,-24.1090916,2900,3100
188.234715,-24.1083541,3000,3100
188.214572,-24.107614,3100,3100
188.194428,-24.1068712,3200,3100
188.174283,-24.1061257,3300,3100
188.154136,-24.1053775,3400,3100
188.133988,-24.1046267,3500,3100
188.113839,-24.1038731,3600,3100
188.093688,-24.1031169,3700,3100
188.073536,-24.102358,3800,3100
188.053381,-24.1015963,3900,3100
188.033427,-24.1008396,3999,3100
188.838274,-24.145658,0,3200
188.818115,-24.1449962,100,3200
188.797957,-24.1443319,200,3200
188.777801,-24.1436649,300,3200
188.757647,-24.1429954,400,3200
188.737495,-24.1423234,500,3200
188.717344,-24.1416487,600,3200
188.697194,-24.1409714,700,3200
188.677046,-24.1402916,800,3200
188.656899,-24.1396091,900,3200
188.636753,-24.1389241,1000,3200
188.616609,-24.1382364,1100,3200
188.596465,-24.1375462,1200,3200
188.576322,-24.1368533,1300,3200
188.55618,-24.1361578,1400,3200
188.536038,-24.1354597,1500,3200
188.515897,-24.134759,1600,3200
188.495756,-24.1340557,1700,3200
188.475616,-24.1333498,1800,3200
188.455476,-24.1326412,1900,3200
188.435336,-24.13193,2000,3200
188.415196,-24.1312161,2100,3200
188.395056,-24.1304997,2200,3200
188.374916,-24.1297805,2300,3200
188.354776,-24.1290588,2400,3200
188.334635,-24.1283344,2500,3200
188.314494,-24.1276073,2600,3200
188.294352,-24.1268776,2700,3200
188.27421,-24.1261452,2800,3200
188.254067,-24.1254102,2900,3200
188.233923,-24.1246725,3000,3200
188.213778,-24.1239321,3100,3200
188.193632,-24.1231891,3200,3200
188.173485,-24.1224433,3300,3200
188.153337,-24.1216949,3400,3200
188.133187,-24.1209438,3500,3200
188.113036,-24.1201901,3600,3200
188.092884,-24.1194336,3700,3200
188.07273,-24.1186744,3800,3200
188.052574,-24.1179125,3900,3200
188.032618,-24.1171556,3999,3200
188.837535,-24.1619696,0,3300
188.817374,-24.1613077,100,3300
188.797215,-24.1606431,200,3300
188.777057,-24.159976,300,3300
188.756902,-24.1593063,400,3300
188.736747,-24.158634,500,3300
188.716595,-24.1579592,600,3300
188.696444,-24.1572817,700,3300
188.676294,-24.1566016,800,3300
188.656145,-24.155919,900,3300
188.635998,-24.1552337,1000,3300
188.615851,-24.1545459,1100,3300
188.595706,-24.1538554,1200,3300
188.575561,-24.1531623,1300,3300
188.555417,-24.1524666,1400,3300
188.535273,-24.1517683,1500,3300
188.515131,-24.1510674,1600,3300
188.494988,-24.1503639,1700,3300
188.474846,-24.1496577,1800,3300
188.454705,-24.1489489,1900,3300
188.434563,-24.1482375,2000,3300
188.414421,-24.1475234,2100,3300
188.39428,-24.1468067,2200,3300
188.374138,-24.1460873,2300,3300
188.353996,-24.1453653,2400,3300
188.333854,-24.1446407,2500,3300
188.313711,-24.1439134,2600,3300
188.293567,-24.1431835,2700,3300
188.273423,-24.1424508,2800,3300
188.253279,-24.1417156,2900,3300
188.233133,-24.1409776,3000,3300
188.212987,-24.140237,3100,3300
188.192839,-24.1394937,3200,3300
188.17269,-24.1387477,3300,3300
188.15254,-24.1379991,3400,3300
188.132389,-24.1372477,3500,3300
188.112237,-24.1364937,3600,3300
188.092082,-24.1357369,3700,3300
188.071927,-24.1349775,3800,3300
188.051769,-24.1342153,3900,3300
188.031811,-24.1334581,3999,3300
188.836772,-24.1782841,0,3400
188.816609,-24.177622,100,3400
188.796448,-24.1769572,200,3400
188.776289,-24.1762899,300,3400
188.756131,-24.17562,400,3400
188.735976,-24.1749474,500,3400
