Longitude,Latitude,Pixel,Scan
276.79254,-13.900259,3500,1900
276.773792,-13.8999031,3600,1900
276.755043,-13.8995458,3700,1900
276.736292,-13.899187,3800,1900
276.717539,-13.8988268,3900,1900
276.698972,-13.8984687,3999,1900
277.448092,-13.9280524,0,2000
277.429342,-13.9277463,100,2000
277.410593,-13.9274388,200,2000
277.391845,-13.9271298,300,2000
277.373099,-13.9268195,400,2000
277.354354,-13.9265077,500,2000
277.335611,-13.9261946,600,2000
277.316868,-13.92588,700,2000
277.298127,-13.925564,800,2000
277.279387,-13.9252466,900,2000
277.260647,-13.9249279,1000,2000
277.241909,-13.9246076,1100,2000
277.223171,-13.924286,1200,2000
277.204433,-13.923963,1300,2000
277.185697,-13.9236385,1400,2000
277.16696,-13.9233127,1500,2000
277.148224,-13.9229854,1600,2000
277.129489,-13.9226567,1700,2000
277.110753,-13.9223265,1800,2000
277.092017,-13.921995,1900,2000
277.073282,-13.921662,2000,2000
277.054546,-13.9213276,2100,2000
277.03581,-13.9209917,2200,2000
277.017074,-13.9206544,2300,2000
276.998338,-13.9203157,2400,2000
276.979601,-13.9199756,2500,2000
276.960863,-13.919634,2600,2000
276.942125,-13.919291,2700,2000
276.923386,-13.9189466,2800,2000
276.904646,-13.9186007,2900,2000
276.885906,-13.9182533,3000,2000
276.867164,-13.9179045,3100,2000
276.848421,-13.9175543,3200,2000
276.829677,-13.9172026,3300,2000
276.810932,-13.9168495,3400,2000
276.792185,-13.9164949,3500,2000
276.773437,-13.9161389,3600,2000
276.754687,-13.9157814,3700,2000
276.735935,-13.9154224,3800,2000
276.717182,-13.915062,3900,2000
276.698615,-13.9147038,3999,2000
277.447734,-13.9442931,0,2100
277.428983,-13.9439869,100,2100
277.410233,-13.9436793,200,2100
277.391485,-13.9433702,300,2100
277.372739,-13.9430598,400,2100
277.353994,-13.942748,500,2100
277.33525,-13.9424348,600,2100
277.316507,-13.9421201,700,2100
277.297765,-13.941804,800,2100
277.279025,-13.9414866,900,2100
277.260285,-13.9411677,1000,2100
277.241546,-13.9408474,1100,2100
277.222808,-13.9405257,1200,2100
277.20407,-13.9402026,1300,2100
277.185333,-13.939878,1400,2100
277.166596,-13.939552,1500,2100
277.14786,-13.9392246,1600,2100
277.129124,-13.9388958,1700,2100
277.110388,-13.9385656,1800,2100
277.091652,-13.9382339,1900,2100
277.072916,-13.9379008,2000,2100
277.05418,-13.9375663,2100,2100
277.035444,-13.9372304,2200,2100
277.016707,-13.936893,2300,2100
276.99797,-13.9365542,2400,2100
276.979233,-13.9362139,2500,2100
276.960495,-13.9358722,2600,2100
276.941757,-13.9355291,2700,2100
276.923017,-13.9351845,2800,2100
276.904277,-13.9348385,2900,2100
276.885536,-13.9344911,3000,2100
276.866794,-13.9341422,3100,2100
276.848051,-13.9337918,3200,2100
276.829306,-13.93344,3300,2100
276.810561,-13.9330867,3400,2100
276.791814,-13.932732,3500,2100
276.773065,-13.9323759,3600,2100
276.754315,-13.9320182,3700,2100
276.735563,-13.9316591,3800,2100
276.71681,-13.9312986,3900,2100
276.698242,-13.9309402,3999,2100
277.447369,-13.960573,0,2200
277.428618,-13.9602666,100,2200
277.409868,-13.9599589,200,2200
277.39112,-13.9596497,300,2200
277.372373,-13.9593392,400,2200
277.353627,-13.9590272,500,2200
277.334883,-13.9587139,600,2200
277.31614,-13.9583991,700,2200
277.297398,-13.9580829,800,2200
277.278657,-13.9577653,900,2200
277.259917,-13.9574463,1000,2200
277.241177,-13.9571258,1100,2200
277.222439,-13.956804,1200,2200
277.203701,-13.9564807,1300,2200
277.184963,-13.956156,1400,2200
277.166226,-13.9558299,1500,2200
277.147489,-13.9555024,1600,2200
277.128753,-13.9551734,1700,2200
277.110017,-13.954843,1800,2200
277.09128,-13.9545112,1900,2200
277.072544,-13.9541779,2000,2200
277.053808,-13.9538433,2100,2200
277.035071,-13.9535072,2200,2200
277.016334,-13.9531696,2300,2200
276.997597,-13.9528306,2400,2200
276.97886,-13.9524902,2500,2200
276.960121,-13.9521484,2600,2200
276.941382,-13.9518051,2700,2200
276.922643,-13.9514603,2800,2200
276.903902,-13.9511142,2900,2200
276.885161,-13.9507665,3000,2200
276.866418,-13.9504175,3100,2200
276.847675,-13.9500669,3200,2200
276.82893,-13.9497149,3300,2200
276.810184,-13.9493615,3400,2200
276.791436,-13.9490066,3500,2200
276.772687,-13.9486503,3600,2200
276.753937,-13.9482925,3700,2200
276.735185,-13.9479332,3800,2200
276.716431,-13.9475725,3900,2200
276.697863,-13.9472139,3999,2200
277.446967,-13.9768617,0,2300
277.428216,-13.9765555,100,2300
277.409465,-13.9762479,200,2300
277.390717,-13.9759389,300,2300
277.37197,-13.9756285,400,2300
277.353224,-13.9753167,500,2300
277.334479,-13.9750035,600,2300
277.315736,-13.9746889,700,2300
277.296993,-13.9743728,800,2300
277.278252,-13.9740554,900,2300
277.259511,-13.9737365,1000,2300
277.240772,-13.9734162,1100,2300
277.222033,-13.9730945,1200,2300
277.203294,-13.9727714,1300,2300
277.184556,-13.9724468,1400,2300
277.165819,-13.9721209,1500,2300
277.147082,-13.9717935,1600,2300
277.128345,-13.9714646,1700,2300
277.109608,-13.9711344,1800,2300
277.090872,-13.9708027,1900,2300
277.072135,-13.9704696,2000,2300
277.053398,-13.970135,2100,2300
277.034662,-13.9697991,2200,2300
277.015924,-13.9694617,2300,2300
276.997187,-13.9691228,2400,2300
276.978449,-13.9687825,2500,2300
276.95971,-13.9684408,2600,2300
276.940971,-13.9680976,2700,2300
276.922231,-13.967753,2800,2300
276.90349,-13.9674069,2900,2300
276.884748,-13.9670594,3000,2300
276.866005,-13.9667105,3100,2300
276.847261,-13.96636,3200,2300
276.828516,-13.9660082,3300,2300
276.809769,-13.9656548,3400,2300
276.791022,-13.9653001,3500,2300
276.772272,-13.9649438,3600,2300
276.753521,-13.9645861,3700,2300
276.734769,-13.964227,3800,2300
276.716015,-13.9638663,3900,2300
276.697446,-13.9635078,3999,2300
277.446626,-13.9931006,0,2400
277.427874,-13.9927943,100,2400
277.409123,-13.9924866,200,2400
277.390374,-13.9921775,300,2400
277.371626,-13.9918669,400,2400
277.35288,-13.991555,500,2400
277.334135,-13.9912416,600,2400
277.315391,-13.9909268,700,2400
277.296649,-13.9906106,800,2400
277.277907,-13.990293,900,2400
277.259166,-13.989974,1000,2400
277.240426,-13.9896535,1100,2400
277.221686,-13.9893317,1200,2400
277.202948,-13.9890084,1300,2400
277.184209,-13.9886837,1400,2400
277.165472,-13.9883575,1500,2400
277.146734,-13.98803,1600,2400
277.127997,-13.987701,1700,2400
277.10926,-13.9873706,1800,2400
277.090523,-13.9870387,1900,2400
277.071786,-13.9867054,2000,2400
277.053049,-13.9863707,2100,2400
277.034312,-13.9860345,2200,2400
277.015574,-13.985697,2300,2400
276.996836,-13.9853579,2400,2400
276.978098,-13.9850175,2500,2400
276.959359,-13.9846755,2600,2400
276.940619,-13.9843322,2700,2400
276.921879,-13.9839874,2800,2400
276.903137,-13.9836411,2900,2400
276.884395,-13.9832934,3000,2400
276.865652,-13.9829443,3100,2400
276.846908,-13.9825937,3200,2400
276.828162,-13.9822416,3300,2400
276.809415,-13.9818881,3400,2400
276.790667,-13.9815331,3500,2400
276.771917,-13.9811767,3600,2400
276.753166,-13.9808188,3700,2400
276.734413,-13.9804594,3800,2400
276.715659,-13.9800986,3900,2400
276.69709,-13.9797399,3999,2400
277.446266,-14.00938,0,2500
277.427513,-14.0090736,100,2500
277.408762,-14.0087658,200,2500
277.390013,-14.0084566,300,2500
277.371265,-14.008146,400,2500
277.352518,-14.0078339,500,2500
277.333773,-14.0075204,600,2500
277.315029,-14.0072056,700,2500
277.296285,-14.0068893,800,2500
277.277543,-14.0065715,900,2500
277.258802,-14.0062524,1000,2500
277.240061,-14.0059318,1100,2500
277.221322,-14.0056099,1200,2500
277.202583,-14.0052865,1300,2500
277.183844,-14.0049616,1400,2500
277.165106,-14.0046354,1500,2500
277.146368,-14.0043077,1600,2500
277.12763,-14.0039786,1700,2500
277.108893,-14.003648,1800,2500
277.090156,-14.0033161,1900,2500
277.071418,-14.0029827,2000,2500
277.052681,-14.0026478,2100,2500
277.033943,-14.0023115,2200,2500
277.015205,-14.0019738,2300,2500
276.996467,-14.0016347,2400,2500
276.977728,-14.0012941,2500,2500
276.958989,-14.000952,2600,2500
276.940249,-14.0006085,2700,2500
276.921508,-14.0002636,2800,2500
276.902766,-13.9999172,2900,2500
276.884024,-13.9995693,3000,2500
276.86528,-13.99922,3100,2500
276.846536,-13.9988693,3200,2500
276.82779,-13.9985171,3300,2500
276.809043,-13.9981634,3400,2500
276.790294,-13.9978083,3500,2500
276.771544,-13.9974517,3600,2500
276.752792,-13.9970936,3700,2500
276.734039,-13.9967341,3800,2500
276.715284,-13.9963731,3900,2500
276.696715,-13.9960143,3999,2500
277.445889,-14.0256445,0,2600
277.427136,-14.0253381,100,2600
277.408385,-14.0250304,200,2600
277.389635,-14.0247212,300,2600
277.370887,-14.0244106,400,2600
277.35214,-14.0240986,500,2600
277.333394,-14.0237852,600,2600
277.31465,-14.0234704,700,2600
277.295906,-14.0231542,800,2600
277.277164,-14.0228365,900,2600
277.258422,-14.0225174,1000,2600
277.239681,-14.0221969,1100,2600
277.220941,-14.021875,1200,2600
277.202202,-14.0215517,1300,2600
277.183463,-14.0212269,1400,2600
277.164724,-14.0209007,1500,2600
277.145986,-14.020573,1600,2600
277.127248,-14.020244,1700,2600
277.10851,-14.0199135,1800,2600
277.089772,-14.0195815,1900,2600
277.071035,-14.0192482,2000,2600
277.052297,-14.0189134,2100,2600
277.033559,-14.0185771,2200,2600
277.01482,-14.0182394,2300,2600
276.996082,-14.0179003,2400,2600
276.977343,-14.0175597,2500,2600
276.958603,-14.0172177,2600,2600
276.939862,-14.0168742,2700,2600
276.921121,-14.0165293,2800,2600
276.902379,-14.016183,2900,2600
276.883636,-14.0158351,3000,2600
276.864892,-14.0154859,3100,2600
276.846147,-14.0151351,3200,2600
276.827401,-14.014783,3300,2600
276.808654,-14.0144293,3400,2600
276.789905,-14.0140742,3500,2600
276.771154,-14.0137176,3600,2600
276.752402,-14.0133596,3700,2600
276.733649,-14.0130001,3800,2600
276.714893,-14.0126391,3900,2600
276.696324,-14.0122802,3999,2600
277.445529,-14.0419303,0,2700
277.426776,-14.0416239,100,2700
277.408024,-14.0413161,200,2700
277.389274,-14.0410069,300,2700
277.370525,-14.0406963,400,2700
277.351778,-14.0403842,500,2700
277.333032,-14.0400708,600,2700
277.314287,-14.0397559,700,2700
277.295543,-14.0394396,800,2700
277.2768,-14.0391219,900,2700
277.258058,-14.0388027,1000,2700
277.239317,-14.0384822,1100,2700
277.220576,-14.0381602,1200,2700
277.201836,-14.0378367,1300,2700
277.183097,-14.0375119,1400,2700
277.164358,-14.0371856,1500,2700
277.14562,-14.0368579,1600,2700
277.126881,-14.0365288,1700,2700
277.108143,-14.0361982,1800,2700
277.089405,-14.0358662,1900,2700
277.070667,-14.0355327,2000,2700
277.051929,-14.0351978,2100,2700
277.03319,-14.0348615,2200,2700
277.014452,-14.0345237,2300,2700
276.995713,-14.0341845,2400,2700
276.976973,-14.0338439,2500,2700
276.958233,-14.0335017,2600,2700
276.939492,-14.0331582,2700,2700
276.920751,-14.0328132,2800,2700
276.902008,-14.0324667,2900,2700
276.883265,-14.0321188,3000,2700
276.864521,-14.0317694,3100,2700
276.845775,-14.0314186,3200,2700
276.827029,-14.0310663,3300,2700
276.808281,-14.0307126,3400,2700
276.789531,-14.0303573,3500,2700
276.770781,-14.0300007,3600,2700
276.752028,-14.0296425,3700,2700
276.733274,-14.0292829,3800,2700
276.714519,-14.0289218,3900,2700
276.695949,-14.0285628,3999,2700
277.445138,-14.0582301,0,2800
277.426384,-14.0579238,100,2800
277.407632,-14.0576161,200,2800
277.388881,-14.0573069,300,2800
277.370132,-14.0569964,400,2800
277.351385,-14.0566844,500,2800
277.332638,-14.056371,600,2800
277.313893,-14.0560561,700,2800
277.295149,-14.0557399,800,2800
277.276405,-14.0554222,900,2800
277.257663,-14.0551031,1000,2800
277.238921,-14.0547826,1100,2800
277.22018,-14.0544607,1200,2800
277.20144,-14.0541373,1300,2800
277.1827,-14.0538125,1400,2800
277.163961,-14.0534862,1500,2800
277.145222,-14.0531586,1600,2800
277.126484,-14.0528295,1700,2800
277.107745,-14.0524989,1800,2800
277.089007,-14.0521669,1900,2800
277.070268,-14.0518335,2000,2800
277.051529,-14.0514987,2100,2800
277.032791,-14.0511624,2200,2800
277.014052,-14.0508246,2300,2800
276.995312,-14.0504854,2400,2800
276.976572,-14.0501448,2500,2800
276.957832,-14.0498027,2600,2800
276.939091,-14.0494592,2700,2800
276.920349,-14.0491142,2800,2800
276.901606,-14.0487678,2900,2800
276.882862,-14.0484199,3000,2800
276.864118,-14.0480705,3100,2800
276.845372,-14.0477197,3200,2800
276.826625,-14.0473674,3300,2800
276.807876,-14.0470137,3400,2800
276.789127,-14.0466585,3500,2800
276.770376,-14.0463018,3600,2800
276.751623,-14.0459436,3700,2800
276.732869,-14.045584,3800,2800
276.714112,-14.0452229,3900,2800
276.695542,-14.044864,3999,2800
277.444776,-14.0745208,0,2900
277.426022,-14.0742145,100,2900
277.40727,-14.0739067,200,2900
277.388519,-14.0735975,300,2900
277.369769,-14.0732869,400,2900
277.351021,-14.0729749,500,2900
277.332274,-14.0726614,600,2900
277.313528,-14.0723465,700,2900
277.294784,-14.0720302,800,2900
277.27604,-14.0717125,900,2900
277.257297,-14.0713934,1000,2900
277.238555,-14.0710728,1100,2900
277.219814,-14.0707508,1200,2900
277.201074,-14.0704274,1300,2900
277.182333,-14.0701025,1400,2900
277.163594,-14.0697762,1500,2900
277.144854,-14.0694485,1600,2900
277.126115,-14.0691193,1700,2900
277.107376,-14.0687887,1800,2900
277.088638,-14.0684567,1900,2900
277.069899,-14.0681232,2000,2900
277.05116,-14.0677883,2100,2900
277.032421,-14.0674519,2200,2900
277.013681,-14.0671141,2300,2900
276.994941,-14.0667748,2400,2900
276.976201,-14.0664341,2500,2900
276.95746,-14.066092,2600,2900
276.938719,-14.0657483,2700,2900
276.919976,-14.0654033,2800,2900
276.901233,-14.0650568,2900,2900
276.882489,-14.0647088,3000,2900
276.863744,-14.0643593,3100,2900
276.844998,-14.0640084,3200,2900
276.826251,-14.0636561,3300,2900
276.807502,-14.0633022,3400,2900
276.788752,-14.062947,3500,2900
276.77,-14.0625902,3600,2900
276.751247,-14.0622319,3700,2900
276.732493,-14.0618722,3800,2900
276.713736,-14.061511,3900,2900
276.695165,-14.061152,3999,2900
277.44443,-14.0907883,0,3000
277.425675,-14.0904818,100,3000
277.406922,-14.0901739,200,3000
277.388171,-14.0898646,300,3000
277.369421,-14.0895539,400,3000
277.350673,-14.0892418,500,3000
277.331926,-14.0889283,600,3000
277.313179,-14.0886133,700,3000
277.294434,-14.0882969,800,3000
277.27569,-14.087979,900,3000
277.256947,-14.0876598,1000,3000
277.238205,-14.0873391,1100,3000
277.219463,-14.087017,1200,3000
277.200722,-14.0866934,1300,3000
277.181982,-14.0863685,1400,3000
277.163242,-14.0860421,1500,3000
277.144502,-14.0857142,1600,3000
277.125763,-14.0853849,1700,3000
277.107023,-14.0850542,1800,3000
277.088284,-14.084722,1900,3000
277.069545,-14.0843884,2000,3000
277.050805,-14.0840534,2100,3000
277.032066,-14.0837169,2200,3000
277.013326,-14.0833789,2300,3000
276.994586,-14.0830395,2400,3000
276.975845,-14.0826987,2500,3000
276.957104,-14.0823564,2600,3000
276.938362,-14.0820127,2700,3000
276.919619,-14.0816674,2800,3000
276.900876,-14.0813208,2900,3000
276.882132,-14.0809727,3000,3000
276.863386,-14.0806231,3100,3000
276.84464,-14.080272,3200,3000
276.825892,-14.0799195,3300,3000
276.807143,-14.0795656,3400,3000
276.788392,-14.0792101,3500,3000
276.769641,-14.0788532,3600,3000
276.750887,-14.0784948,3700,3000
276.732132,-14.0781349,3800,3000
276.713375,-14.0777736,3900,3000
276.694804,-14.0774144,3999,3000
277.444024,-14.1071351,0,3100
277.425269,-14.106829,100,3100
277.406516,-14.1065214,200,3100
277.387764,-14.1062125,300,3100
277.369014,-14.1059021,400,3100
277.350265,-14.1055903,500,3100
277.331517,-14.1052771,600,3100
277.312771,-14.1049624,700,3100
277.294026,-14.1046464,800,3100
277.275281,-14.1043289,900,3100
277.256538,-14.1040099,1000,3100
277.237795,-14.1036896,1100,3100
277.219053,-14.1033678,1200,3100
277.200312,-14.1030446,1300,3100
277.181571,-14.1027199,1400,3100
277.16283,-14.1023938,1500,3100
277.14409,-14.1020663,1600,3100
277.12535,-14.1017373,1700,3100
277.106611,-14.1014069,1800,3100
277.087871,-14.101075,1900,3100
277.069131,-14.1007417,2000,3100
277.050392,-14.100407,2100,3100
277.031652,-14.1000708,2200,3100
277.012912,-14.0997332,2300,3100
276.994171,-14.0993941,2400,3100
276.97543,-14.0990535,2500,3100
276.956688,-14.0987115,2600,3100
276.937946,-14.0983681,2700,3100
276.919203,-14.0980232,2800,3100
276.900459,-14.0976768,2900,3100
276.881714,-14.097329,3000,3100
276.862968,-14.0969797,3100,3100
276.844221,-14.0966289,3200,3100
276.825473,-14.0962767,3300,3100
276.806724,-14.095923,3400,3100
276.787973,-14.0955679,3500,3100
276.769221,-14.0952112,3600,3100
276.750467,-14.0948531,3700,3100
276.731711,-14.0944935,3800,3100
276.712954,-14.0941325,3900,3100
276.694383,-14.0937736,3999,3100
277.443654,-14.1233916,0,3200
277.424899,-14.1230853,100,3200
277.406146,-14.1227776,200,3200
277.387394,-14.1224685,300,3200
277.368643,-14.1221579,400,3200
277.349894,-14.1218459,500,3200
277.331146,-14.1215325,600,3200
277.312399,-14.1212177,700,3200
277.293653,-14.1209014,800,3200
277.274908,-14.1205837,900,3200
277.256164,-14.1202646,1000,3200
277.237421,-14.119944,1100,3200
277.218679,-14.119622,1200,3200
277.199937,-14.1192986,1300,3200
277.181196,-14.1189737,1400,3200
277.162455,-14.1186475,1500,3200
277.143715,-14.1183197,1600,3200
277.124974,-14.1179905,1700,3200
277.106234,-14.1176599,1800,3200
277.087494,-14.1173279,1900,3200
277.068754,-14.1169943,2000,3200
277.050014,-14.1166594,2100,3200
277.031274,-14.116323,2200,3200
277.012533,-14.1159851,2300,3200
276.993792,-14.1156458,2400,3200
276.975051,-14.1153051,2500,3200
276.956309,-14.1149629,2600,3200
276.937566,-14.1146192,2700,3200
276.918823,-14.1142741,2800,3200
276.900079,-14.1139275,2900,3200
276.881333,-14.1135794,3000,3200
276.862587,-14.1132299,3100,3200
276.84384,-14.1128789,3200,3200
276.825091,-14.1125265,3300,3200
276.806341,-14.1121725,3400,3200
276.78759,-14.1118171,3500,3200
276.768838,-14.1114603,3600,3200
276.750083,-14.1111019,3700,3200
276.731328,-14.1107421,3800,3200
276.71257,-14.1103808,3900,3200
276.693998,-14.1100216,3999,3200
277.443307,-14.1396485,0,3300
277.424551,-14.1393422,100,3300
277.405797,-14.1390345,200,3300
277.387045,-14.1387253,300,3300
277.368294,-14.1384147,400,3300
277.349544,-14.1381027,500,3300
277.330796,-14.1377893,600,3300
277.312048,-14.1374744,700,3300
277.293302,-14.1371581,800,3300
277.274557,-14.1368404,900,3300
277.255813,-14.1365212,1000,3300
277.237069,-14.1362007,1100,3300
277.218326,-14.1358786,1200,3300
277.199584,-14.1355552,1300,3300
277.180843,-14.1352303,1400,3300
277.162101,-14.1349039,1500,3300
277.143361,-14.1345761,1600,3300
277.12462,-14.1342469,1700,3300
277.10588,-14.1339163,1800,3300
277.087139,-14.1335841,1900,3300
277.068399,-14.1332506,2000,3300
277.049658,-14.1329156,2100,3300
277.030918,-14.1325791,2200,3300
277.012177,-14.1322412,2300,3300
276.993435,-14.1319019,2400,3300
276.974693,-14.131561,2500,3300
276.955951,-14.1312188,2600,3300
276.937208,-14.130875,2700,3300
276.918464,-14.1305298,2800,3300
276.89972,-14.1301832,2900,3300
276.880974,-14.1298351,3000,3300
276.862227,-14.1294855,3100,3300
276.84348,-14.1291344,3200,3300
276.824731,-14.1287819,3300,3300
276.805981,-14.1284279,3400,3300
276.787229,-14.1280724,3500,3300
276.768476,-14.1277155,3600,3300
276.749722,-14.1273571,3700,3300
276.730965,-14.1269972,3800,3300
276.712207,-14.1266358,3900,3300
276.693635,-14.1262766,3999,3300
277.442913,-14.1559756,0,3400
277.424157,-14.1556694,100,3400
277.405402,-14.1553618,200,3400
277.38665,-14.1550528,300,3400
277.367898,-14.1547424,400,3400
277.349148,-14.1544305,500,3400
